,attendance,away_team_errors,away_team_hits,home_team_errors,home_team_hits,temperature,wind_speed,total_runs,game_hours_dec,home_team_win,home_team_loss,Capacity,Home_Team_WP,Away_Team_WP,Distance_to_CF,Packed_Ratio,WinPerc_Diff,field_type_n,game_type_n,sky_Cloudy,sky_Drizzle,sky_In Dome,sky_Night,sky_Overcast,sky_Rain,sky_Sunny,sky_Unknown,DofWeek_Friday,DofWeek_Monday,DofWeek_Saturday,DofWeek_Sunday,DofWeek_Thursday,DofWeek_Tuesday,DofWeek_Wednesday
1984,14477.0,1,12,1,2,54.0,3.0,10,2.6833333333333336,0,1,45971,0.6053,0.5065,410.0,0.3149159252572274,0.0988,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1985,30913.0,2,6,0,10,75.0,0.0,8,2.783333333333333,1,0,48686,0.45,0.4868,407.0,0.6349463911596763,-0.0368,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1986,26516.0,0,17,1,8,68.0,0.0,15,2.9,0,1,49282,0.5316,0.4211,400.0,0.5380463455216915,0.11049999999999999,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1987,16905.0,0,9,1,14,62.0,10.0,13,2.9166666666666665,1,0,38362,0.4744,0.3377,399.0,0.4406704551378969,0.1367,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,28348.0,1,10,1,10,64.0,11.0,8,3.1166666666666667,0,1,43651,0.4304,0.5325,401.0,0.6494238390873062,-0.10209999999999997,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1989,10068.0,1,4,0,4,65.0,12.0,4,2.466666666666667,1,0,47170,0.4416,0.6538,400.0,0.21344074623701506,-0.21220000000000006,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1990,39583.0,1,12,0,9,68.0,6.0,13,4.0,0,1,56000,0.5443,0.4103,395.0,0.7068392857142857,0.134,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1991,25925.0,0,11,3,14,60.0,15.0,18,2.8,1,0,41299,0.5065,0.3289,420.0,0.6277391704399622,0.17759999999999992,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1992,12184.0,2,12,1,19,64.0,16.0,21,3.216666666666667,1,0,35051,0.6053,0.3718,410.0,0.34760777153290917,0.23349999999999993,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1993,32718.0,2,8,1,15,90.0,9.0,14,3.0,1,0,48686,0.45,0.4868,407.0,0.6720207041038492,-0.0368,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1994,36786.0,1,9,2,7,59.0,21.0,6,3.05,0,1,41339,0.5897,0.5325,402.0,0.8898618737753695,0.05720000000000003,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1995,41327.0,0,12,1,9,72.0,9.0,13,3.4833333333333334,1,0,48114,0.6538,0.5316,400.0,0.8589391860996799,0.12220000000000009,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1996,19545.0,1,12,0,6,72.0,0.0,13,3.083333333333333,0,1,31042,0.4211,0.4416,404.0,0.6296308227562657,-0.020500000000000018,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1997,40852.0,0,9,0,2,57.0,0.0,3,2.9166666666666665,0,1,47715,0.5065,0.4103,401.0,0.8561668238499424,0.09619999999999995,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1998,41979.0,2,12,0,10,55.0,16.0,12,3.6,1,0,47309,0.4868,0.4935,408.0,0.8873364476103912,-0.006699999999999984,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1999,26306.0,0,7,0,11,67.0,0.0,5,2.7666666666666666,1,0,41900,0.4474,0.4231,400.0,0.6278281622911694,0.024300000000000044,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2000,51350.0,0,7,0,6,68.0,10.0,7,3.0,0,1,56000,0.5443,0.5263,395.0,0.9169642857142857,0.018000000000000016,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2001,33861.0,0,10,1,12,66.0,3.0,6,4.266666666666667,1,0,37903,0.5263,0.3377,410.0,0.8933593646940875,0.1886,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2002,36901.0,0,8,0,6,53.0,5.0,7,2.533333333333333,1,0,46897,0.4805,0.5263,415.0,0.7868520374437598,-0.04580000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2003,13236.0,0,7,1,9,45.0,20.0,6,2.65,0,1,35051,0.6053,0.3289,410.0,0.37762118056546173,0.2763999999999999,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2004,40814.0,0,5,0,4,45.0,11.0,3,2.9166666666666665,0,1,41649,0.6579,0.4744,400.0,0.9799514994357608,0.18350000000000005,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2005,35736.0,2,8,3,14,58.0,25.0,19,3.6666666666666665,1,0,37755,0.5454,0.5256,420.0,0.946523639253079,0.01980000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2006,37890.0,1,13,0,7,54.0,7.0,11,3.633333333333333,0,1,45971,0.6053,0.5065,410.0,0.8242152661460486,0.0988,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2007,25007.0,1,4,0,8,74.0,0.0,3,3.0,0,1,48686,0.45,0.6203,407.0,0.5136384176149201,-0.17029999999999995,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2008,30019.0,0,11,0,5,62.0,7.0,8,2.9166666666666665,0,1,41339,0.5897,0.5325,402.0,0.7261665739374441,0.05720000000000003,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2009,28634.0,3,8,1,9,72.0,13.0,10,3.3666666666666667,1,0,41339,0.5897,0.5325,402.0,0.6926631026391543,0.05720000000000003,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2010,47115.0,0,10,1,9,71.0,10.0,11,3.0166666666666666,1,0,48114,0.6538,0.5316,400.0,0.9792368125701459,0.12220000000000009,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2011,28158.0,1,2,0,8,72.0,0.0,6,2.6,1,0,31042,0.4211,0.4416,404.0,0.9070936151021197,-0.020500000000000018,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012,42038.0,0,13,1,11,62.0,0.0,16,3.4833333333333334,0,1,47715,0.5065,0.4103,401.0,0.8810227391805512,0.09619999999999995,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2013,29535.0,0,7,1,10,64.0,7.0,7,2.75,1,0,43651,0.4304,0.3718,401.0,0.6766168014478477,0.058599999999999985,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2014,39691.0,0,5,0,5,70.0,11.0,3,2.4,1,0,47309,0.4868,0.4935,408.0,0.8389735568285104,-0.006699999999999984,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015,28896.0,4,13,0,10,66.0,0.0,15,5.066666666666666,0,1,41900,0.4474,0.4231,400.0,0.6896420047732696,0.024300000000000044,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2016,48459.0,1,5,2,6,67.0,5.0,8,2.75,1,0,56000,0.5443,0.5263,395.0,0.8653392857142858,0.018000000000000016,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,36541.0,1,11,0,8,60.0,12.0,5,2.716666666666667,0,1,37903,0.5263,0.3377,410.0,0.964066168904836,0.1886,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2018,34362.0,1,13,1,12,49.0,8.0,11,3.183333333333333,1,0,46897,0.4805,0.5263,415.0,0.7327121137812653,-0.04580000000000001,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2019,15428.0,0,11,0,7,50.0,17.0,9,3.1333333333333333,0,1,35051,0.6053,0.3289,410.0,0.4401586260021112,0.2763999999999999,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2020,40953.0,1,3,0,11,44.0,17.0,10,2.7,1,0,41649,0.6579,0.4744,400.0,0.9832889144997479,0.18350000000000005,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2021,37430.0,0,11,0,14,73.0,12.0,11,4.216666666666667,1,0,37755,0.5454,0.5256,420.0,0.991391868626672,0.01980000000000004,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2022,32174.0,1,5,0,11,62.0,6.0,12,2.7333333333333334,1,0,45971,0.6053,0.5065,410.0,0.699876008788149,0.0988,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,32448.0,1,12,0,8,77.0,0.0,8,3.083333333333333,0,1,48686,0.45,0.6203,407.0,0.6664749620013967,-0.17029999999999995,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024,28232.0,0,8,2,9,74.0,12.0,8,3.3166666666666664,1,0,41339,0.5897,0.5325,402.0,0.6829386293814558,0.05720000000000003,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2025,40344.0,0,9,1,3,82.0,9.0,5,2.6333333333333333,0,1,48114,0.6538,0.5316,400.0,0.8385085422122459,0.12220000000000009,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2026,21753.0,0,8,0,8,101.0,9.0,4,3.0,0,1,48686,0.45,0.6203,407.0,0.44680195538758577,-0.17029999999999995,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2027,35944.0,0,9,0,7,73.0,6.0,10,2.75,1,0,47309,0.4868,0.5263,408.0,0.7597708681223446,-0.03949999999999998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2028,17374.0,0,7,0,8,67.0,9.0,3,2.85,0,1,41900,0.4474,0.4231,400.0,0.41465393794749406,0.024300000000000044,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2029,41765.0,0,3,0,8,65.0,6.0,5,2.216666666666667,1,0,56000,0.5443,0.5263,395.0,0.7458035714285715,0.018000000000000016,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2030,34982.0,1,7,1,14,62.0,7.0,12,2.9333333333333336,1,0,37755,0.5454,0.5256,420.0,0.926552774466958,0.01980000000000004,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2031,14918.0,0,13,1,12,65.0,4.0,12,3.2666666666666666,1,0,45971,0.6053,0.5065,410.0,0.3245089295425377,0.0988,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2032,15643.0,0,10,1,8,75.0,9.0,11,3.2333333333333334,0,1,41084,0.3377,0.4304,400.0,0.3807564988803427,-0.0927,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2033,19461.0,0,8,0,10,98.0,10.0,6,3.216666666666667,0,1,48686,0.45,0.6203,407.0,0.39972476687343383,-0.17029999999999995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2034,35413.0,1,18,2,15,68.0,7.0,22,3.9333333333333336,0,1,45477,0.4103,0.5263,396.0,0.7787013215471557,-0.11599999999999999,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2035,35695.0,0,6,0,9,61.0,4.0,5,2.6333333333333333,1,0,41339,0.5897,0.5065,402.0,0.8634703306804712,0.08320000000000005,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2036,29023.0,0,11,2,10,85.0,12.0,11,3.1166666666666667,1,0,48114,0.6538,0.4935,400.0,0.603213201978634,0.16030000000000005,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2037,41372.0,2,11,2,12,62.0,10.0,9,4.466666666666667,1,0,41915,0.6203,0.5316,399.0,0.9870452105451509,0.0887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2038,23000.0,0,10,0,8,67.0,5.0,11,4.016666666666667,1,0,47715,0.5065,0.4211,401.0,0.4820287121450278,0.08539999999999998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2039,31226.0,0,9,0,7,70.0,14.0,10,3.3,0,1,47309,0.4868,0.5263,408.0,0.6600435435118054,-0.03949999999999998,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2040,25094.0,0,16,0,8,56.0,8.0,11,2.9,0,1,38885,0.3289,0.6053,404.0,0.6453388195962453,-0.2763999999999999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2041,19893.0,0,8,0,5,81.0,16.0,5,2.4833333333333334,1,0,36742,0.5325,0.4474,407.0,0.54142398345218,0.08509999999999995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2042,40970.0,1,8,0,7,63.0,8.0,7,3.066666666666667,0,1,56000,0.5443,0.5263,395.0,0.7316071428571429,0.018000000000000016,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2043,24453.0,0,14,1,10,73.0,0.0,8,5.15,1,0,41168,0.5256,0.6053,409.0,0.5939807617567042,-0.0797,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2044,34890.0,1,13,0,14,56.0,14.0,15,3.3166666666666664,1,0,46897,0.4805,0.45,415.0,0.7439708296905986,0.03049999999999997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2045,14694.0,0,6,1,6,79.0,3.0,9,3.066666666666667,0,1,42319,0.3718,0.4744,404.0,0.3472199248564475,-0.10259999999999997,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2046,37828.0,1,3,0,4,52.0,4.0,1,2.75,0,1,41649,0.6579,0.4231,400.0,0.9082571010108286,0.23480000000000006,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2047,34508.0,2,10,3,9,51.0,5.0,11,3.25,0,1,41649,0.6579,0.4231,400.0,0.8285433023602007,0.23480000000000006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2048,33283.0,0,8,0,17,63.0,7.0,16,3.283333333333333,1,0,37755,0.5454,0.4416,420.0,0.8815521123030062,0.1038,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2049,13760.0,2,4,0,10,85.0,7.0,6,2.333333333333333,1,0,41084,0.3377,0.4304,400.0,0.33492357121993965,-0.0927,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2050,33378.0,1,9,1,4,69.0,8.0,7,3.0,0,1,45477,0.4103,0.5263,396.0,0.7339534270070586,-0.11599999999999999,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2051,24476.0,0,9,0,11,63.0,8.0,9,3.2666666666666666,0,1,41339,0.5897,0.5065,402.0,0.592080118048332,0.08320000000000005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2052,25804.0,0,13,1,17,85.0,16.0,24,3.3666666666666667,1,0,48114,0.6538,0.4935,400.0,0.536309598037993,0.16030000000000005,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2053,41464.0,1,9,0,6,59.0,13.0,4,2.4833333333333334,0,1,41915,0.6203,0.5316,399.0,0.9892401288321603,0.0887,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2054,16013.0,1,6,0,11,74.0,2.0,10,2.7666666666666666,1,0,47715,0.5065,0.4211,401.0,0.33559677250340564,0.08539999999999998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2055,39128.0,1,9,0,13,59.0,9.0,17,3.1166666666666667,1,0,47309,0.4868,0.5263,408.0,0.82707307277685,-0.03949999999999998,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2056,21586.0,0,14,1,6,57.0,12.0,8,3.0166666666666666,0,1,38885,0.3289,0.6053,404.0,0.5551240838369551,-0.2763999999999999,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2057,17225.0,0,12,2,8,82.0,15.0,12,3.283333333333333,0,1,36742,0.5325,0.4474,407.0,0.4688095367699091,0.08509999999999995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2058,38858.0,0,5,1,10,63.0,6.0,5,2.8666666666666667,1,0,56000,0.5443,0.5263,395.0,0.6938928571428571,0.018000000000000016,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2059,23976.0,0,8,0,4,73.0,0.0,4,2.6333333333333333,0,1,41168,0.5256,0.6053,409.0,0.5823940924990284,-0.0797,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2060,23363.0,1,14,0,4,55.0,8.0,6,3.1333333333333333,0,1,46897,0.4805,0.45,415.0,0.4981768556624091,0.03049999999999997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2061,34680.0,0,8,1,12,54.0,2.0,15,3.216666666666667,1,0,41649,0.6579,0.4231,400.0,0.8326730533746308,0.23480000000000006,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2062,32167.0,2,15,1,16,70.0,10.0,18,3.1166666666666667,1,0,37755,0.5454,0.4416,420.0,0.8519931134949014,0.1038,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2063,14490.0,0,9,1,6,78.0,12.0,5,2.55,0,1,41084,0.3377,0.4304,400.0,0.3526920455651835,-0.0927,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2064,30679.0,1,14,1,7,67.0,9.0,9,2.95,0,1,45477,0.4103,0.5263,396.0,0.6746047452558436,-0.11599999999999999,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2065,27153.0,1,7,0,7,63.0,6.0,9,2.95,1,0,41339,0.5897,0.5065,402.0,0.6568373690703694,0.08320000000000005,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2066,22958.0,0,15,2,9,87.0,14.0,12,3.966666666666667,0,1,48114,0.6538,0.4935,400.0,0.47715841543002036,0.16030000000000005,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2067,41256.0,0,7,0,4,57.0,11.0,4,2.8666666666666667,0,1,41915,0.6203,0.5316,399.0,0.9842777048789216,0.0887,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2068,41243.0,0,10,1,9,69.0,8.0,9,2.6833333333333336,1,0,47309,0.4868,0.5263,408.0,0.8717791540721639,-0.03949999999999998,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2069,16769.0,3,5,1,12,80.0,11.0,5,3.1166666666666667,1,0,36742,0.5325,0.4474,407.0,0.45639867181971583,0.08509999999999995,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2070,42186.0,2,8,1,6,62.0,6.0,6,3.1333333333333333,0,1,56000,0.5443,0.5263,395.0,0.7533214285714286,0.018000000000000016,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2071,20222.0,1,3,1,8,73.0,0.0,8,2.8166666666666664,1,0,41168,0.5256,0.6053,409.0,0.49120676253400697,-0.0797,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2072,22053.0,1,12,0,13,64.0,12.0,15,3.3833333333333333,0,1,46897,0.4805,0.45,415.0,0.4702432991449346,0.03049999999999997,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2073,12103.0,0,5,0,9,61.0,6.0,5,2.6166666666666667,1,0,42319,0.3718,0.4744,404.0,0.28599447056877525,-0.10259999999999997,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2074,35227.0,0,11,1,15,61.0,15.0,21,3.7666666666666666,1,0,37755,0.5454,0.4416,420.0,0.9330419811945437,0.1038,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2075,46665.0,1,8,1,5,68.0,0.0,6,3.1666666666666665,0,1,49282,0.5316,0.5443,400.0,0.9468974473438578,-0.012700000000000045,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2076,42441.0,0,14,0,10,77.0,6.0,15,3.45,0,1,45529,0.5263,0.4744,400.0,0.9321750971908015,0.0519,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2077,41593.0,0,9,0,6,62.0,10.0,2,2.9166666666666665,0,1,41915,0.6203,0.4805,399.0,0.992317785995467,0.13979999999999998,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2078,27461.0,0,11,2,8,62.0,7.0,7,3.5,0,1,40209,0.4231,0.5263,396.0,0.6829565520157179,-0.10320000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2079,41869.0,0,7,1,3,60.0,8.0,6,2.45,0,1,47309,0.4868,0.5454,408.0,0.8850113086304932,-0.058599999999999985,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2080,19625.0,1,10,1,10,73.0,0.0,11,3.1666666666666665,0,1,36742,0.5325,0.4304,407.0,0.5341298786130314,0.10209999999999997,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2081,28148.0,2,5,0,9,73.0,0.0,6,2.95,1,0,41168,0.5256,0.5065,409.0,0.6837349397590361,0.019100000000000006,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2082,35406.0,0,12,1,6,65.0,7.0,11,3.4166666666666665,0,1,41299,0.5065,0.6538,420.0,0.857308893677813,-0.1473000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2083,14463.0,2,9,0,8,57.0,9.0,9,2.95,1,0,35051,0.6053,0.5263,410.0,0.41262731448460815,0.07899999999999996,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2084,22376.0,0,7,0,6,52.0,5.0,9,3.15,0,1,42319,0.3718,0.4474,404.0,0.5287459533542853,-0.0756,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2085,41233.0,1,11,1,14,61.0,7.0,7,4.9,1,0,41649,0.6579,0.5897,400.0,0.9900117649883551,0.06820000000000004,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2086,23801.0,0,7,0,6,66.0,6.0,4,2.5,1,0,40615,0.4935,0.3289,400.0,0.5860150190816201,0.16459999999999997,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2087,43690.0,0,7,1,12,68.0,13.0,14,2.9833333333333334,1,0,45971,0.6053,0.4416,410.0,0.9503817624154358,0.16369999999999996,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2088,17106.0,0,9,0,11,83.0,12.0,8,3.8,0,1,41084,0.3377,0.45,400.0,0.4163664686982767,-0.11230000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2089,41086.0,0,7,0,5,68.0,7.0,4,2.9333333333333336,0,1,45477,0.4103,0.4211,396.0,0.9034456978252743,-0.010799999999999976,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2090,47156.0,0,7,2,9,68.0,0.0,8,2.466666666666667,0,1,49282,0.5316,0.5443,400.0,0.9568605170244714,-0.012700000000000045,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2091,15110.0,1,15,0,7,58.0,2.0,12,3.283333333333333,0,1,45971,0.6053,0.4416,410.0,0.3286854756259381,0.16369999999999996,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2092,22178.0,0,10,1,4,78.0,13.0,6,3.283333333333333,0,1,41084,0.3377,0.45,400.0,0.5398208548339987,-0.11230000000000001,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2093,40142.0,1,8,2,7,68.0,10.0,6,3.1,0,1,45477,0.4103,0.4211,396.0,0.8826879521516371,-0.010799999999999976,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2094,42304.0,0,10,0,5,68.0,0.0,7,2.8833333333333333,1,0,49282,0.5316,0.5443,400.0,0.8584067205064729,-0.012700000000000045,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2095,43093.0,1,8,0,7,76.0,6.0,6,2.9,0,1,45529,0.5263,0.4744,400.0,0.9464956401414483,0.0519,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2096,41358.0,0,8,1,9,58.0,8.0,10,2.6666666666666665,1,0,41915,0.6203,0.4805,399.0,0.986711201240606,0.13979999999999998,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2097,30108.0,0,3,0,8,61.0,12.0,2,3.0,1,0,40209,0.4231,0.5263,396.0,0.7487875848690592,-0.10320000000000001,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2098,45756.0,0,13,0,6,50.0,17.0,5,3.1666666666666665,1,0,47309,0.4868,0.5454,408.0,0.9671732651292566,-0.058599999999999985,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2099,19983.0,1,12,0,10,81.0,3.0,10,2.8166666666666664,1,0,36742,0.5325,0.4304,407.0,0.5438734962712971,0.10209999999999997,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2100,25413.0,1,5,0,8,82.0,7.0,9,2.7666666666666666,1,0,41168,0.5256,0.5065,409.0,0.6172998445394481,0.019100000000000006,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2101,28522.0,1,10,0,2,68.0,3.0,6,2.5166666666666666,0,1,41299,0.5065,0.6538,420.0,0.6906220489600232,-0.1473000000000001,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2102,13587.0,0,9,0,9,57.0,11.0,8,2.7333333333333334,1,0,35051,0.6053,0.5263,410.0,0.3876351601951442,0.07899999999999996,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2103,28249.0,0,8,0,6,69.0,14.0,6,2.8666666666666667,1,0,42319,0.3718,0.4474,404.0,0.6675252250762069,-0.0756,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2104,39206.0,0,9,0,9,73.0,9.0,14,2.7666666666666666,1,0,41649,0.6579,0.5897,400.0,0.9413431294869025,0.06820000000000004,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2105,23054.0,1,7,0,14,83.0,9.0,14,2.9,1,0,40615,0.4935,0.3289,400.0,0.5676227994583282,0.16459999999999997,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2106,23514.0,1,10,2,10,67.0,15.0,9,3.3,0,1,41084,0.3377,0.45,400.0,0.5723395969233765,-0.11230000000000001,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2107,41253.0,1,11,0,8,62.0,4.0,7,3.1,0,1,45477,0.4103,0.4211,396.0,0.9071178837654199,-0.010799999999999976,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2108,35468.0,0,9,1,15,68.0,0.0,14,2.55,1,0,49282,0.5316,0.6538,400.0,0.7196948175804554,-0.12220000000000009,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2109,41818.0,0,5,1,7,61.0,16.0,4,2.65,1,0,45529,0.5263,0.4304,400.0,0.9184915109051374,0.09589999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2110,41477.0,0,17,2,16,62.0,10.0,24,3.4166666666666665,0,1,41915,0.6203,0.4805,399.0,0.9895502803292378,0.13979999999999998,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2111,21608.0,1,4,0,11,59.0,9.0,8,2.65,1,0,40209,0.4231,0.5263,396.0,0.5373921261409137,-0.10320000000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2112,16704.0,0,5,0,9,74.0,4.0,4,2.783333333333333,1,0,36742,0.5325,0.45,407.0,0.4546295792281313,0.08249999999999996,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2113,20151.0,0,12,0,8,81.0,9.0,9,3.216666666666667,0,1,41168,0.5256,0.5065,409.0,0.48948212203653324,0.019100000000000006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
